,(basal) dendrite,axon,dataset,hemisphere_id,structure_id
0,,880.914706509773,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,381
1,,880.914706509773,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,323
2,,25.664301294733463,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,374
3,,25.664301294733463,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,348
4,,926.5395371054628,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,313
5,,32.447339370481565,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,470
6,,32.447339370481565,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,290
7,,32.447339370481565,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,1097
8,,32.447339370481565,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,1129
9,,958.9868764759444,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,343
10,608.5907678993709,347.44774210204446,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,583
11,608.5907678993709,347.44774210204446,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,703
12,70.31610482212254,64.12839119963814,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,675
13,70.31610482212254,64.12839119963814,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,119
14,185.73957109581423,,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,783
15,185.73957109581423,,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,104
16,256.05567591793675,64.12839119963814,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,95
17,256.05567591793675,64.12839119963814,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,315
18,256.05567591793675,64.12839119963814,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,695
19,864.6464438173077,411.5761333016826,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,688
20,,72.74904877709704,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,342
21,,72.74904877709704,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,835
22,,0.5613964997805821,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,1022
23,,0.5613964997805821,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,818
24,,144.4577298250429,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,803
25,,3.5156445199597472,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,998
26,,3.5156445199597472,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,493
27,,243.06906577434455,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,672
28,,243.06906577434455,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,485
29,,279.20160541928374,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,477
30,,423.6593352443266,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,623
31,864.6464438173077,835.2354685460092,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,567
32,864.6464438173077,1794.2223450219535,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,8
33,,10.857125777043787,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,579
34,,10.857125777043787,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,956
35,,10.857125777043787,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,776
36,,71.00741330216776,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,6
37,,71.00741330216776,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,784
38,,81.86453907921155,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,983
39,,110.4169106550667,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,1009
40,864.6464438173077,1904.6392556770202,17302_002_OY_LjLiu_Liuan_07302018.ano.eswc,1,997
